date,equity,n_pos
2024-02-28 00:00:00+00:00,11860.247406399109,12
2024-02-28 08:00:00+00:00,11866.962993796988,12
2024-02-28 16:00:00+00:00,11866.900429442856,12
2024-02-29 00:00:00+00:00,11873.856261164032,12
2024-02-29 08:00:00+00:00,11882.782245840264,12
2024-02-29 16:00:00+00:00,11891.605632931818,12
2024-03-01 00:00:00+00:00,11894.346375761626,12
2024-03-01 08:00:00+00:00,11899.641023266668,12
2024-03-01 16:00:00+00:00,11906.200942764322,12
2024-03-02 00:00:00+00:00,11912.670757476759,12
2024-03-02 08:00:00+00:00,11925.700951156417,12
2024-03-02 16:00:00+00:00,11931.102953856107,12
2024-03-03 00:00:00+00:00,11945.517696472016,12
2024-03-03 08:00:00+00:00,11950.37752185518,12
2024-03-03 16:00:00+00:00,11953.237237115747,12
2024-03-04 00:00:00+00:00,11957.099225974584,12
2024-03-04 08:00:00+00:00,11963.286976454541,12
2024-03-04 16:00:00+00:00,11971.05163648835,12
2024-03-05 00:00:00+00:00,11970.41128109625,12
2024-03-05 08:00:00+00:00,11985.424662905278,12
2024-03-05 16:00:00+00:00,12004.474620926594,12
2024-03-06 00:00:00+00:00,11994.248747102252,12
2024-03-06 08:00:00+00:00,11996.48427817111,12
2024-03-06 16:00:00+00:00,12002.287145847047,12
2024-03-07 00:00:00+00:00,12006.077967946054,12
2024-03-07 08:00:00+00:00,12007.819213983552,12
2024-03-07 16:00:00+00:00,12012.146055902762,12
2024-03-08 00:00:00+00:00,12018.299316231005,12
2024-03-08 08:00:00+00:00,12027.139601594403,12
2024-03-08 16:00:00+00:00,12032.711190705635,12
2024-03-09 00:00:00+00:00,12035.924938043674,12
2024-03-09 08:00:00+00:00,12042.136264668337,12
2024-03-09 16:00:00+00:00,12051.888819487089,12
2024-03-10 00:00:00+00:00,12052.739543853591,12
2024-03-10 08:00:00+00:00,12066.867604197709,12
2024-03-10 16:00:00+00:00,12070.861121934673,12
2024-03-11 00:00:00+00:00,12062.268131824821,12
2024-03-11 08:00:00+00:00,12078.625446506265,12
2024-03-11 16:00:00+00:00,12076.958594719144,12
2024-03-12 00:00:00+00:00,12090.69193258217,12
2024-03-12 08:00:00+00:00,12097.174800921537,12
2024-03-12 16:00:00+00:00,12105.23916198594,12
2024-03-13 00:00:00+00:00,12107.816200729329,12
2024-03-13 08:00:00+00:00,12119.479384859433,12
2024-03-13 16:00:00+00:00,12127.607953863062,12
2024-03-14 00:00:00+00:00,12128.310076447873,12
2024-03-14 08:00:00+00:00,12139.228401674502,12
2024-03-14 16:00:00+00:00,12143.834332861386,12
2024-03-15 00:00:00+00:00,12149.507689909313,12
2024-03-15 08:00:00+00:00,12156.089267899553,12
2024-03-15 16:00:00+00:00,12156.119644015324,12
2024-03-16 00:00:00+00:00,12153.820222759437,12
2024-03-16 08:00:00+00:00,12158.858521596616,12
2024-03-16 16:00:00+00:00,12160.063743298706,12
2024-03-17 00:00:00+00:00,12160.819976658178,12
2024-03-17 08:00:00+00:00,12162.15710665279,12
2024-03-17 16:00:00+00:00,12164.313732560158,12
2024-03-18 00:00:00+00:00,12160.574902759385,12
2024-03-18 08:00:00+00:00,12162.564255991505,12
2024-03-18 16:00:00+00:00,12167.26705170543,12
2024-03-19 00:00:00+00:00,12162.229346661245,12
2024-03-19 08:00:00+00:00,12164.853352796876,12
2024-03-19 16:00:00+00:00,12167.220888948606,12
2024-03-20 00:00:00+00:00,12166.398596548994,12
2024-03-20 08:00:00+00:00,12166.700161123928,12
2024-03-20 16:00:00+00:00,12169.26771682289,12
2024-03-21 00:00:00+00:00,12168.213037789483,12
2024-03-21 08:00:00+00:00,12166.669616800886,12
2024-03-21 16:00:00+00:00,12171.754014070484,12
2024-03-22 00:00:00+00:00,12166.958886238861,12
2024-03-22 08:00:00+00:00,12169.79493377459,12
2024-03-22 16:00:00+00:00,12170.349757145677,12
2024-03-23 00:00:00+00:00,12172.458298936042,12
2024-03-23 08:00:00+00:00,12173.537951262604,12
2024-03-23 16:00:00+00:00,12176.670585131535,12
2024-03-24 00:00:00+00:00,12173.638876858982,12
2024-03-24 08:00:00+00:00,12175.116234507072,12
2024-03-24 16:00:00+00:00,12175.624658571454,12
2024-03-25 00:00:00+00:00,12176.980269291622,12
2024-03-25 08:00:00+00:00,12179.194493419887,12
2024-03-25 16:00:00+00:00,12179.798741733597,12
2024-03-26 00:00:00+00:00,12179.923435430139,12
2024-03-26 08:00:00+00:00,12181.514086148116,12
2024-03-26 16:00:00+00:00,12185.128601869568,12
2024-03-27 00:00:00+00:00,12184.018351165168,12
2024-03-27 08:00:00+00:00,12190.572637721525,12
2024-03-27 16:00:00+00:00,12193.193994230664,12
2024-03-28 00:00:00+00:00,12197.771859978695,12
2024-03-28 08:00:00+00:00,12201.250047373811,12
2024-03-28 16:00:00+00:00,12205.534622450146,12
2024-03-29 00:00:00+00:00,12207.949798768626,12
2024-03-29 08:00:00+00:00,12210.291016497777,12
2024-03-29 16:00:00+00:00,12218.36005225199,12
2024-03-30 00:00:00+00:00,12220.546175389563,12
2024-03-30 08:00:00+00:00,12223.52210264465,12
2024-03-30 16:00:00+00:00,12230.873956647652,12
2024-03-31 00:00:00+00:00,12231.1647427896,12
2024-03-31 08:00:00+00:00,12237.717514448403,12
2024-03-31 16:00:00+00:00,12242.976938131565,12
2024-04-01 00:00:00+00:00,12251.628596387794,12
2024-04-01 08:00:00+00:00,12254.266635646425,12
2024-04-01 16:00:00+00:00,12256.628272752623,12
2024-04-02 00:00:00+00:00,12260.116427385461,12
2024-04-02 08:00:00+00:00,12261.486220656907,12
2024-04-02 16:00:00+00:00,12261.443547273328,12
2024-04-03 00:00:00+00:00,12260.86908826242,12
2024-04-03 08:00:00+00:00,12261.667587277976,12
2024-04-03 16:00:00+00:00,12263.908898076315,12
2024-04-04 00:00:00+00:00,12261.080641805898,12
2024-04-04 08:00:00+00:00,12263.5024029272,12
2024-04-04 16:00:00+00:00,12265.351951765251,12
2024-04-05 00:00:00+00:00,12260.839473617656,12
2024-04-05 08:00:00+00:00,12264.602174869022,12
2024-04-05 16:00:00+00:00,12264.716876687058,12
2024-04-06 00:00:00+00:00,12262.582285926985,12
2024-04-06 08:00:00+00:00,12264.417173242004,12
2024-04-06 16:00:00+00:00,12265.142311744803,12
2024-04-07 00:00:00+00:00,12261.715027440305,12
2024-04-07 08:00:00+00:00,12261.837796426307,12
2024-04-07 16:00:00+00:00,12264.303468076516,12
2024-04-08 00:00:00+00:00,12261.249128957073,12
2024-04-08 08:00:00+00:00,12262.07825003748,12
2024-04-08 16:00:00+00:00,12263.972810851867,12
2024-04-09 00:00:00+00:00,12264.383292688959,12
2024-04-09 08:00:00+00:00,12269.033219699904,12
2024-04-09 16:00:00+00:00,12270.994465836771,12
2024-04-10 00:00:00+00:00,12268.904790619556,12
2024-04-10 08:00:00+00:00,12271.831450089428,12
2024-04-10 16:00:00+00:00,12271.682958272113,12
2024-04-11 00:00:00+00:00,12270.059703768235,12
2024-04-11 08:00:00+00:00,12273.076199764031,12
2024-04-11 16:00:00+00:00,12274.384760891504,12
2024-04-12 00:00:00+00:00,12271.181863524605,12
2024-04-12 08:00:00+00:00,12275.393769032695,12
2024-04-12 16:00:00+00:00,12284.366476543993,12
2024-04-13 00:00:00+00:00,12276.930673800407,12
2024-04-13 08:00:00+00:00,12279.333424424645,12
2024-04-13 16:00:00+00:00,12283.313063779886,12
2024-04-14 00:00:00+00:00,12281.085627555154,12
2024-04-14 08:00:00+00:00,12280.953089012433,12
2024-04-14 16:00:00+00:00,12284.847012046317,12
2024-04-15 00:00:00+00:00,12282.532304782328,12
2024-04-15 08:00:00+00:00,12281.093647106594,12
2024-04-15 16:00:00+00:00,12283.43149493082,12
2024-04-16 00:00:00+00:00,12287.018188384998,12
2024-04-16 08:00:00+00:00,12286.012762860339,12
2024-04-16 16:00:00+00:00,12291.559869504483,12
2024-04-17 00:00:00+00:00,12291.24151596747,12
2024-04-17 08:00:00+00:00,12289.581891004942,12
2024-04-17 16:00:00+00:00,12291.709133355707,12
2024-04-18 00:00:00+00:00,12285.464397995744,12
2024-04-18 08:00:00+00:00,12285.700279455412,12
2024-04-18 16:00:00+00:00,12286.669887276497,12
2024-04-19 00:00:00+00:00,12283.10760581957,12
2024-04-19 08:00:00+00:00,12285.476956860915,12
2024-04-19 16:00:00+00:00,12284.672955113727,12
2024-04-20 00:00:00+00:00,12281.567118069135,12
2024-04-20 08:00:00+00:00,12283.999498130548,12
2024-04-20 16:00:00+00:00,12285.301912602617,12
2024-04-21 00:00:00+00:00,12285.255396526038,12
2024-04-21 08:00:00+00:00,12287.85881788552,12
2024-04-21 16:00:00+00:00,12288.415982842353,12
2024-04-22 00:00:00+00:00,12289.38109091082,12
2024-04-22 08:00:00+00:00,12293.33152629359,12
2024-04-22 16:00:00+00:00,12291.369500793471,12
2024-04-23 00:00:00+00:00,12289.26099721134,12
2024-04-23 08:00:00+00:00,12293.02085789468,12
2024-04-23 16:00:00+00:00,12293.879631931315,12
2024-04-24 00:00:00+00:00,12288.748595626812,12
2024-04-24 08:00:00+00:00,12289.441700376074,12
2024-04-24 16:00:00+00:00,12289.754245506265,12
2024-04-25 00:00:00+00:00,12286.375638017596,12
2024-04-25 08:00:00+00:00,12284.67233070574,12
2024-04-25 16:00:00+00:00,12285.658451914895,12
2024-04-26 00:00:00+00:00,12285.33477412044,12
2024-04-26 08:00:00+00:00,12286.671947530602,12
2024-04-26 16:00:00+00:00,12288.1739559114,12
2024-04-27 00:00:00+00:00,12282.851535631904,12
2024-04-27 08:00:00+00:00,12282.934608029027,12
2024-04-27 16:00:00+00:00,12286.21132783733,12
2024-04-28 00:00:00+00:00,12276.671206706731,12
2024-04-28 08:00:00+00:00,12279.23263189351,12
2024-04-28 16:00:00+00:00,12280.557118964658,12
2024-04-29 00:00:00+00:00,12277.080652303965,12
2024-04-29 08:00:00+00:00,12283.009690812461,12
2024-04-29 16:00:00+00:00,12283.724420860046,12
2024-04-30 00:00:00+00:00,12281.597204589205,12
2024-04-30 08:00:00+00:00,12281.302699577907,12
2024-04-30 16:00:00+00:00,12283.154073872045,12
2024-05-01 00:00:00+00:00,12277.944236742998,12
2024-05-01 08:00:00+00:00,12276.34353337657,12
2024-05-01 16:00:00+00:00,12280.476306487262,12
2024-05-02 00:00:00+00:00,12277.179947459843,12
2024-05-02 08:00:00+00:00,12280.059379993563,12
2024-05-02 16:00:00+00:00,12278.823308521203,12
2024-05-03 00:00:00+00:00,12276.131477727402,12
2024-05-03 08:00:00+00:00,12275.866907351266,12
2024-05-03 16:00:00+00:00,12278.143827620963,12
2024-05-04 00:00:00+00:00,12269.30803898818,12
2024-05-04 08:00:00+00:00,12268.657876823194,12
2024-05-04 16:00:00+00:00,12269.697419409915,12
2024-05-05 00:00:00+00:00,12266.615185112538,12
2024-05-05 08:00:00+00:00,12266.002981506972,12
2024-05-05 16:00:00+00:00,12266.926092166774,12
2024-05-06 00:00:00+00:00,12263.094215646843,12
2024-05-06 08:00:00+00:00,12263.848161832548,12
2024-05-06 16:00:00+00:00,12264.673732070665,12
2024-05-07 00:00:00+00:00,12264.673125599447,12
2024-05-07 08:00:00+00:00,12265.10624262142,12
2024-05-07 16:00:00+00:00,12264.41101172052,12
2024-05-08 00:00:00+00:00,12259.271074544398,12
2024-05-08 08:00:00+00:00,12262.391856655036,12
2024-05-08 16:00:00+00:00,12265.303594008203,12
2024-05-09 00:00:00+00:00,12261.93351785223,12
2024-05-09 08:00:00+00:00,12264.103006319534,12
2024-05-09 16:00:00+00:00,12264.970665307263,12
2024-05-10 00:00:00+00:00,12263.380858417431,12
2024-05-10 08:00:00+00:00,12265.992198849193,12
2024-05-10 16:00:00+00:00,12264.96651650523,12
2024-05-11 00:00:00+00:00,12262.649621817642,12
2024-05-11 08:00:00+00:00,12264.334584681175,12
2024-05-11 16:00:00+00:00,12263.92960703444,12
2024-05-12 00:00:00+00:00,12262.410895982617,12
2024-05-12 08:00:00+00:00,12262.710258045323,12
2024-05-12 16:00:00+00:00,12265.861311251405,12
2024-05-13 00:00:00+00:00,12259.332324196252,12
2024-05-13 08:00:00+00:00,12259.576515684914,12
2024-05-13 16:00:00+00:00,12260.288649784587,12
2024-05-14 00:00:00+00:00,12261.244968520085,12
2024-05-14 08:00:00+00:00,12263.392896996882,12
2024-05-14 16:00:00+00:00,12263.447808979525,12
2024-05-15 00:00:00+00:00,12261.373902663008,12
2024-05-15 08:00:00+00:00,12263.348231725788,12
2024-05-15 16:00:00+00:00,12264.097038779126,12
2024-05-16 00:00:00+00:00,12263.4849265595,12
2024-05-16 08:00:00+00:00,12262.326808909536,12
2024-05-16 16:00:00+00:00,12263.408558395584,12
2024-05-17 00:00:00+00:00,12264.213316027975,12
2024-05-17 08:00:00+00:00,12266.789863510141,12
2024-05-17 16:00:00+00:00,12265.836241885529,12
2024-05-18 00:00:00+00:00,12260.748327538668,12
2024-05-18 08:00:00+00:00,12262.690938383977,12
2024-05-18 16:00:00+00:00,12262.339232517972,12
2024-05-19 00:00:00+00:00,12257.030161855151,12
2024-05-19 08:00:00+00:00,12257.303317248572,12
2024-05-19 16:00:00+00:00,12259.207710615754,12
2024-05-20 00:00:00+00:00,12258.449900544687,12
2024-05-20 08:00:00+00:00,12259.926565702432,12
2024-05-20 16:00:00+00:00,12253.92669388354,12
2024-05-21 00:00:00+00:00,12251.028181058171,12
2024-05-21 08:00:00+00:00,12248.69090349463,12
2024-05-21 16:00:00+00:00,12250.053552993777,12
2024-05-22 00:00:00+00:00,12247.016147560531,12
2024-05-22 08:00:00+00:00,12250.125360089269,12
2024-05-22 16:00:00+00:00,12248.80254739255,12
2024-05-23 00:00:00+00:00,12247.603067202417,12
2024-05-23 08:00:00+00:00,12250.911403664206,12
2024-05-23 16:00:00+00:00,12254.061971527339,12
2024-05-24 00:00:00+00:00,12249.75949981158,12
2024-05-24 08:00:00+00:00,12252.703370767884,12
2024-05-24 16:00:00+00:00,12253.504637607013,12
2024-05-25 00:00:00+00:00,12253.347117222213,12
2024-05-25 08:00:00+00:00,12253.666913434381,12
2024-05-25 16:00:00+00:00,12255.56614473762,12
2024-05-26 00:00:00+00:00,12255.923659931108,12
2024-05-26 08:00:00+00:00,12257.52997275799,12
2024-05-26 16:00:00+00:00,12258.570995192007,12
2024-05-27 00:00:00+00:00,12259.65640277605,12
2024-05-27 08:00:00+00:00,12257.737998986648,12
2024-05-27 16:00:00+00:00,12259.475633669806,12
2024-05-28 00:00:00+00:00,12259.483036229445,12
2024-05-28 08:00:00+00:00,12259.898827398332,12
2024-05-28 16:00:00+00:00,12261.001874359918,12
2024-05-29 00:00:00+00:00,12261.297105151141,12
2024-05-29 08:00:00+00:00,12262.613856917098,12
2024-05-29 16:00:00+00:00,12265.890548596446,12
2024-05-30 00:00:00+00:00,12264.307985143,12
2024-05-30 08:00:00+00:00,12264.043873512579,12
2024-05-30 16:00:00+00:00,12264.880646081036,12
2024-05-31 00:00:00+00:00,12264.041954901293,12
2024-05-31 08:00:00+00:00,12268.123313573604,12
2024-05-31 16:00:00+00:00,12267.79120541948,12
2024-06-01 00:00:00+00:00,12266.163099469226,12
2024-06-01 08:00:00+00:00,12268.493317599045,12
2024-06-01 16:00:00+00:00,12270.628424092247,12
2024-06-02 00:00:00+00:00,12270.338824117107,12
2024-06-02 08:00:00+00:00,12270.788787110461,12
2024-06-02 16:00:00+00:00,12273.004077793596,12
2024-06-03 00:00:00+00:00,12271.016499054878,12
2024-06-03 08:00:00+00:00,12272.922315597143,12
2024-06-03 16:00:00+00:00,12274.919528578648,12
2024-06-04 00:00:00+00:00,12270.92076510229,12
2024-06-04 08:00:00+00:00,12271.198241083646,12
2024-06-04 16:00:00+00:00,12272.135668595292,12
2024-06-05 00:00:00+00:00,12273.333108880037,12
2024-06-05 08:00:00+00:00,12274.601097652383,12
2024-06-05 16:00:00+00:00,12277.175804551569,12
2024-06-06 00:00:00+00:00,12277.889879127726,12
2024-06-06 08:00:00+00:00,12279.76701724548,12
2024-06-06 16:00:00+00:00,12282.081339092494,12
2024-06-07 00:00:00+00:00,12282.217456560138,12
2024-06-07 08:00:00+00:00,12284.290470404423,12
2024-06-07 16:00:00+00:00,12292.36103595031,12
2024-06-08 00:00:00+00:00,12292.666818405101,12
2024-06-08 08:00:00+00:00,12295.900413396927,12
2024-06-08 16:00:00+00:00,12295.167268211693,12
2024-06-09 00:00:00+00:00,12291.74216990949,12
2024-06-09 08:00:00+00:00,12294.806863724265,12
2024-06-09 16:00:00+00:00,12295.832622849297,12
2024-06-10 00:00:00+00:00,12294.618531144946,12
2024-06-10 08:00:00+00:00,12293.955558210866,12
2024-06-10 16:00:00+00:00,12294.216476555133,12
2024-06-11 00:00:00+00:00,12295.939013295958,12
2024-06-11 08:00:00+00:00,12297.390600450597,12
2024-06-11 16:00:00+00:00,12300.835051247303,12
2024-06-12 00:00:00+00:00,12298.194247840138,12
2024-06-12 08:00:00+00:00,12298.830751536625,12
2024-06-12 16:00:00+00:00,12298.863975441769,12
2024-06-13 00:00:00+00:00,12300.214012598146,12
2024-06-13 08:00:00+00:00,12302.269193733284,12
2024-06-13 16:00:00+00:00,12303.607082061197,12
2024-06-14 00:00:00+00:00,12305.23683551786,12
2024-06-14 08:00:00+00:00,12305.101474130237,12
2024-06-14 16:00:00+00:00,12308.55706047496,12
2024-06-15 00:00:00+00:00,12305.22286013783,12
2024-06-15 08:00:00+00:00,12308.036031350839,12
2024-06-15 16:00:00+00:00,12307.873651817892,12
2024-06-16 00:00:00+00:00,12307.218520997181,12
2024-06-16 08:00:00+00:00,12310.884953531675,12
2024-06-16 16:00:00+00:00,12310.61621822899,12
2024-06-17 00:00:00+00:00,12309.800146508649,12
2024-06-17 08:00:00+00:00,12311.80081919374,12
2024-06-17 16:00:00+00:00,12314.736486557626,12
2024-06-18 00:00:00+00:00,12311.548707823647,12
2024-06-18 08:00:00+00:00,12312.956130188355,12
2024-06-18 16:00:00+00:00,12313.247614337992,12
2024-06-19 00:00:00+00:00,12309.289232227331,12
2024-06-19 08:00:00+00:00,12308.738508424363,12
2024-06-19 16:00:00+00:00,12310.267710943594,12
2024-06-20 00:00:00+00:00,12306.05328162362,12
2024-06-20 08:00:00+00:00,12306.729151945785,12
2024-06-20 16:00:00+00:00,12308.219403611045,12
2024-06-21 00:00:00+00:00,12303.73420604865,12
2024-06-21 08:00:00+00:00,12302.752065946772,12
2024-06-21 16:00:00+00:00,12303.650528723883,12
2024-06-22 00:00:00+00:00,12298.449103166584,12
2024-06-22 08:00:00+00:00,12297.7515687334,12
2024-06-22 16:00:00+00:00,12300.514625840393,12
2024-06-23 00:00:00+00:00,12296.034664244033,12
2024-06-23 08:00:00+00:00,12297.922669822297,12
2024-06-23 16:00:00+00:00,12298.243867778696,12
2024-06-24 00:00:00+00:00,12292.228063307068,12
2024-06-24 08:00:00+00:00,12293.772746206989,12
2024-06-24 16:00:00+00:00,12293.291743039506,12
2024-06-25 00:00:00+00:00,12291.965452375427,12
2024-06-25 08:00:00+00:00,12295.329657339063,12
2024-06-25 16:00:00+00:00,12294.51469002494,12
2024-06-26 00:00:00+00:00,12290.217167732355,12
2024-06-26 08:00:00+00:00,12290.45540248591,12
2024-06-26 16:00:00+00:00,12291.520556257861,12
2024-06-27 00:00:00+00:00,12288.789158973676,12
2024-06-27 08:00:00+00:00,12289.896675929765,12
2024-06-27 16:00:00+00:00,12290.80649732387,12
2024-06-28 00:00:00+00:00,12292.333279830742,12
2024-06-28 08:00:00+00:00,12293.69530177925,12
2024-06-28 16:00:00+00:00,12293.102044335996,12
2024-06-29 00:00:00+00:00,12292.279734154074,12
2024-06-29 08:00:00+00:00,12292.799819337668,12
2024-06-29 16:00:00+00:00,12294.198877623543,12
2024-06-30 00:00:00+00:00,12293.44128395044,12
2024-06-30 08:00:00+00:00,12293.791747912846,12
2024-06-30 16:00:00+00:00,12294.819107972906,12
2024-07-01 00:00:00+00:00,12293.233330370404,12
2024-07-01 08:00:00+00:00,12293.717222560648,12
2024-07-01 16:00:00+00:00,12296.986829411542,12
2024-07-02 00:00:00+00:00,12298.085982064204,12
2024-07-02 08:00:00+00:00,12296.779576403833,12
2024-07-02 16:00:00+00:00,12298.179427349954,12
2024-07-03 00:00:00+00:00,12296.853362719723,12
2024-07-03 08:00:00+00:00,12297.603143674189,12
2024-07-03 16:00:00+00:00,12298.800242706853,12
2024-07-04 00:00:00+00:00,12295.73788633414,12
2024-07-04 08:00:00+00:00,12298.820436275822,12
2024-07-04 16:00:00+00:00,12298.178532728687,12
2024-07-05 00:00:00+00:00,12299.27598769084,12
2024-07-05 08:00:00+00:00,12298.082507366677,12
2024-07-05 16:00:00+00:00,12297.330187087016,12
2024-07-06 00:00:00+00:00,12290.79132463365,12
2024-07-06 08:00:00+00:00,12290.787872242481,12
2024-07-06 16:00:00+00:00,12289.254024512054,12
2024-07-07 00:00:00+00:00,12285.718593720074,12
2024-07-07 08:00:00+00:00,12284.477346208847,12
2024-07-07 16:00:00+00:00,12286.157637121949,12
2024-07-08 00:00:00+00:00,12282.846396855379,12
2024-07-08 08:00:00+00:00,12283.239084709821,12
2024-07-08 16:00:00+00:00,12285.722950239659,12
2024-07-09 00:00:00+00:00,12281.575194390278,12
2024-07-09 08:00:00+00:00,12281.92285420151,12
2024-07-09 16:00:00+00:00,12279.92076432366,12
2024-07-10 00:00:00+00:00,12276.85383804583,12
2024-07-10 08:00:00+00:00,12280.488358600109,12
2024-07-10 16:00:00+00:00,12277.794548322609,12
2024-07-11 00:00:00+00:00,12276.711273475812,12
2024-07-11 08:00:00+00:00,12277.353593864102,12
2024-07-11 16:00:00+00:00,12278.325224787286,12
2024-07-12 00:00:00+00:00,12273.226891765793,12
2024-07-12 08:00:00+00:00,12273.284964016566,12
2024-07-12 16:00:00+00:00,12274.467093890546,12
2024-07-13 00:00:00+00:00,12271.257225761032,12
2024-07-13 08:00:00+00:00,12273.413103486593,12
2024-07-13 16:00:00+00:00,12273.339587702854,12
2024-07-14 00:00:00+00:00,12274.141044959542,12
2024-07-14 08:00:00+00:00,12274.327807597498,12
2024-07-14 16:00:00+00:00,12275.45062465346,12
2024-07-15 00:00:00+00:00,12274.035695312597,12
2024-07-15 08:00:00+00:00,12276.792003653041,12
2024-07-15 16:00:00+00:00,12276.63581889565,12
2024-07-16 00:00:00+00:00,12271.168596487938,12
2024-07-16 08:00:00+00:00,12271.742087670524,12
2024-07-16 16:00:00+00:00,12271.282563706563,12
2024-07-17 00:00:00+00:00,12270.557520729968,12
2024-07-17 08:00:00+00:00,12271.082737721275,12
2024-07-17 16:00:00+00:00,12272.223795579379,12
2024-07-18 00:00:00+00:00,12268.876398983928,12
2024-07-18 08:00:00+00:00,12270.66652383372,12
2024-07-18 16:00:00+00:00,12272.166111725252,12
2024-07-19 00:00:00+00:00,12267.105927820632,12
2024-07-19 08:00:00+00:00,12267.11424554366,12
2024-07-19 16:00:00+00:00,12267.30028508472,12
2024-07-20 00:00:00+00:00,12264.098577045641,12
2024-07-20 08:00:00+00:00,12267.662101665353,12
2024-07-20 16:00:00+00:00,12267.035848284291,12
2024-07-21 00:00:00+00:00,12266.817291070778,12
2024-07-21 08:00:00+00:00,12266.713819623783,12
2024-07-21 16:00:00+00:00,12266.237422161412,12
2024-07-22 00:00:00+00:00,12267.6525275228,12
2024-07-22 08:00:00+00:00,12267.865181939569,12
2024-07-22 16:00:00+00:00,12268.168572002602,12
2024-07-23 00:00:00+00:00,12265.709268371154,12
2024-07-23 08:00:00+00:00,12267.960324889109,12
2024-07-23 16:00:00+00:00,12270.668308986667,12
2024-07-24 00:00:00+00:00,12265.22464165441,12
2024-07-24 08:00:00+00:00,12264.943320415137,12
2024-07-24 16:00:00+00:00,12268.280749386617,12
2024-07-25 00:00:00+00:00,12266.284169961451,12
2024-07-25 08:00:00+00:00,12265.073964361529,12
2024-07-25 16:00:00+00:00,12267.400777852552,12
2024-07-26 00:00:00+00:00,12263.638977747407,12
2024-07-26 08:00:00+00:00,12265.945055199018,12
2024-07-26 16:00:00+00:00,12266.185405665576,12
2024-07-27 00:00:00+00:00,12261.190815570382,12
2024-07-27 08:00:00+00:00,12261.198287480136,12
2024-07-27 16:00:00+00:00,12260.992156329725,12
2024-07-28 00:00:00+00:00,12260.401742716018,12
2024-07-28 08:00:00+00:00,12262.87401498255,12
2024-07-28 16:00:00+00:00,12263.195894341865,12
2024-07-29 00:00:00+00:00,12255.752950747803,12
2024-07-29 08:00:00+00:00,12259.203054204901,12
2024-07-29 16:00:00+00:00,12258.741712128965,12
2024-07-30 00:00:00+00:00,12252.732183044716,12
2024-07-30 08:00:00+00:00,12252.76969051744,12
2024-07-30 16:00:00+00:00,12254.897325320931,12
2024-07-31 00:00:00+00:00,12252.0519149594,12
2024-07-31 08:00:00+00:00,12253.92293190974,12
2024-07-31 16:00:00+00:00,12254.47687278068,12
2024-08-01 00:00:00+00:00,12250.851252464421,12
2024-08-01 08:00:00+00:00,12252.00860659772,12
2024-08-01 16:00:00+00:00,12252.515145414709,12
2024-08-02 00:00:00+00:00,12248.768648419853,12
2024-08-02 08:00:00+00:00,12249.56781255195,12
2024-08-02 16:00:00+00:00,12249.99884448361,12
2024-08-03 00:00:00+00:00,12246.100880158849,12
2024-08-03 08:00:00+00:00,12245.574343481172,12
2024-08-03 16:00:00+00:00,12246.74142847756,12
2024-08-04 00:00:00+00:00,12244.668976061852,12
2024-08-04 08:00:00+00:00,12241.974059180937,12
2024-08-04 16:00:00+00:00,12243.872731137992,12
2024-08-05 00:00:00+00:00,12242.189002536656,12
2024-08-05 08:00:00+00:00,12244.756561058317,12
2024-08-05 16:00:00+00:00,12242.929469485689,12
2024-08-06 00:00:00+00:00,12238.852593888498,12
2024-08-06 08:00:00+00:00,12240.356420609101,12
2024-08-06 16:00:00+00:00,12239.610589784865,12
2024-08-07 00:00:00+00:00,12235.528463891007,12
2024-08-07 08:00:00+00:00,12233.34417788702,12
2024-08-07 16:00:00+00:00,12241.74336318749,12
2024-08-08 00:00:00+00:00,12239.257213477124,12
2024-08-08 08:00:00+00:00,12240.609246249893,12
2024-08-08 16:00:00+00:00,12241.914326654256,12
2024-08-09 00:00:00+00:00,12236.913421318193,12
2024-08-09 08:00:00+00:00,12240.625723765037,12
2024-08-09 16:00:00+00:00,12240.31809910046,12
2024-08-10 00:00:00+00:00,12236.387951306711,12
2024-08-10 08:00:00+00:00,12237.246129983527,12
2024-08-10 16:00:00+00:00,12234.262565940135,12
2024-08-11 00:00:00+00:00,12235.95091930979,12
2024-08-11 08:00:00+00:00,12238.21087072953,12
2024-08-11 16:00:00+00:00,12237.526181177636,12
2024-08-12 00:00:00+00:00,12229.054579113077,12
2024-08-12 08:00:00+00:00,12227.926917757959,12
2024-08-12 16:00:00+00:00,12229.493845907084,12
2024-08-13 00:00:00+00:00,12226.108066243594,12
2024-08-13 08:00:00+00:00,12226.56291829147,12
2024-08-13 16:00:00+00:00,12229.868028825376,12
2024-08-14 00:00:00+00:00,12222.007092796643,12
2024-08-14 08:00:00+00:00,12225.63609074842,12
2024-08-14 16:00:00+00:00,12228.322627239297,12
2024-08-15 00:00:00+00:00,12219.49039845232,12
2024-08-15 08:00:00+00:00,12221.858307680137,12
2024-08-15 16:00:00+00:00,12221.450685717151,12
2024-08-16 00:00:00+00:00,12217.176586459822,12
2024-08-16 08:00:00+00:00,12217.812697077856,12
2024-08-16 16:00:00+00:00,12213.751165707507,12
2024-08-17 00:00:00+00:00,12211.179633891692,12
2024-08-17 08:00:00+00:00,12211.834121396532,12
2024-08-17 16:00:00+00:00,12213.430405244913,12
2024-08-18 00:00:00+00:00,12210.660719910506,12
2024-08-18 08:00:00+00:00,12211.012405195343,12
