date,equity,n_pos
2025-05-09 00:00:00+00:00,12025.320585535104,7
2025-05-09 08:00:00+00:00,12024.790063153538,7
2025-05-09 16:00:00+00:00,12025.110175005702,7
2025-05-10 00:00:00+00:00,12027.040306238387,8
2025-05-10 08:00:00+00:00,12028.527297057088,8
2025-05-10 16:00:00+00:00,12028.121827741294,8
2025-05-11 00:00:00+00:00,12029.494054307514,8
2025-05-11 08:00:00+00:00,12031.633050665088,8
2025-05-11 16:00:00+00:00,12031.576833917252,8
2025-05-12 00:00:00+00:00,12033.55095520767,8
2025-05-12 08:00:00+00:00,12033.898190140251,8
2025-05-12 16:00:00+00:00,12035.933378307467,8
2025-05-13 00:00:00+00:00,12035.68776055025,8
2025-05-13 08:00:00+00:00,12037.259410100136,8
2025-05-13 16:00:00+00:00,12038.548339014289,8
2025-05-14 00:00:00+00:00,12039.227198270863,8
2025-05-14 08:00:00+00:00,12042.529855525516,8
2025-05-14 16:00:00+00:00,12041.248098792392,8
2025-05-15 00:00:00+00:00,12043.236658228672,8
2025-05-15 08:00:00+00:00,12044.470044850974,8
2025-05-15 16:00:00+00:00,12043.711421334072,8
2025-05-16 00:00:00+00:00,12043.777434323742,8
2025-05-16 08:00:00+00:00,12043.733495436893,8
2025-05-16 16:00:00+00:00,12046.49014521288,8
2025-05-17 00:00:00+00:00,12045.710793024731,8
2025-05-17 08:00:00+00:00,12047.794665703568,8
2025-05-17 16:00:00+00:00,12046.6742624658,8
2025-05-18 00:00:00+00:00,12047.75639939322,8
2025-05-18 08:00:00+00:00,12046.059913059697,8
2025-05-18 16:00:00+00:00,12047.489534237282,8
2025-05-19 00:00:00+00:00,12049.381460507982,8
2025-05-19 08:00:00+00:00,12048.312915271537,8
2025-05-19 16:00:00+00:00,12045.963463186805,8
2025-05-20 00:00:00+00:00,12050.175684242442,8
2025-05-20 08:00:00+00:00,12052.10754967876,8
2025-05-20 16:00:00+00:00,12049.991934280562,8
2025-05-21 00:00:00+00:00,12048.947978595252,8
2025-05-21 08:00:00+00:00,12050.455023222768,8
2025-05-21 16:00:00+00:00,12051.080842355455,8
2025-05-22 00:00:00+00:00,12051.8706923967,8
2025-05-22 08:00:00+00:00,12051.217656920537,8
2025-05-22 16:00:00+00:00,12052.863391371371,8
2025-05-23 00:00:00+00:00,12053.771149503886,8
2025-05-23 08:00:00+00:00,12055.65299651455,8
2025-05-23 16:00:00+00:00,12058.51981637542,8
2025-05-24 00:00:00+00:00,12058.111723153292,8
2025-05-24 08:00:00+00:00,12059.24540951855,8
2025-05-24 16:00:00+00:00,12058.608382596753,8
2025-05-25 00:00:00+00:00,12057.619315931885,8
2025-05-25 08:00:00+00:00,12058.618010740063,8
2025-05-25 16:00:00+00:00,12059.492921709307,8
2025-05-26 00:00:00+00:00,12055.017877220373,8
2025-05-26 08:00:00+00:00,12055.578205172837,8
2025-05-26 16:00:00+00:00,12058.769773112723,8
2025-05-27 00:00:00+00:00,12055.3956536574,8
2025-05-27 08:00:00+00:00,12057.7283440061,8
2025-05-27 16:00:00+00:00,12058.797633658893,8
2025-05-28 00:00:00+00:00,12058.558110316664,8
2025-05-28 08:00:00+00:00,12058.944364328698,8
2025-05-28 16:00:00+00:00,12059.019729812557,8
2025-05-29 00:00:00+00:00,12060.49333712396,8
2025-05-29 08:00:00+00:00,12062.386486497526,8
2025-05-29 16:00:00+00:00,12064.274387569823,8
2025-05-30 00:00:00+00:00,12062.09224043426,8
2025-05-30 08:00:00+00:00,12064.837677750531,8
2025-05-30 16:00:00+00:00,12066.190620268722,8
2025-05-31 00:00:00+00:00,12060.490006653652,7
2025-05-31 08:00:00+00:00,12059.784525437126,7
2025-05-31 16:00:00+00:00,12060.140386057827,7
2025-06-01 00:00:00+00:00,12057.953525618166,5
2025-06-01 08:00:00+00:00,12057.150670183224,5
2025-06-01 16:00:00+00:00,12056.84229360459,5
2025-06-02 00:00:00+00:00,12057.053350752718,5
2025-06-02 08:00:00+00:00,12057.213048922798,5
2025-06-02 16:00:00+00:00,12057.32284352801,5
2025-06-03 00:00:00+00:00,12058.534591164702,5
2025-06-03 08:00:00+00:00,12058.956954910143,5
2025-06-03 16:00:00+00:00,12060.094419025643,5
2025-06-04 00:00:00+00:00,12056.816331160573,8
2025-06-04 08:00:00+00:00,12059.13657813794,8
2025-06-04 16:00:00+00:00,12058.582809736086,8
2025-06-05 00:00:00+00:00,12057.13394694733,8
2025-06-05 08:00:00+00:00,12059.818278335331,8
2025-06-05 16:00:00+00:00,12062.144995883113,8
2025-06-06 00:00:00+00:00,12056.779452728411,8
2025-06-06 08:00:00+00:00,12055.689951541686,8
2025-06-06 16:00:00+00:00,12052.947099615869,8
2025-06-07 00:00:00+00:00,12051.968290119317,6
2025-06-07 08:00:00+00:00,12051.228430339048,6
2025-06-07 16:00:00+00:00,12053.36932726767,6
2025-06-08 00:00:00+00:00,12051.451658838074,5
2025-06-08 08:00:00+00:00,12053.091578172507,5
2025-06-08 16:00:00+00:00,12053.932870431943,5
2025-06-09 00:00:00+00:00,12050.280600553842,7
2025-06-09 08:00:00+00:00,12052.575465307611,7
2025-06-09 16:00:00+00:00,12050.60838230402,7
2025-06-10 00:00:00+00:00,12050.023361697595,8
2025-06-10 08:00:00+00:00,12050.56761720978,8
2025-06-10 16:00:00+00:00,12051.202204515495,8
2025-06-11 00:00:00+00:00,12052.593575963067,8
2025-06-11 08:00:00+00:00,12054.445183380105,8
2025-06-11 16:00:00+00:00,12056.15396724562,8
2025-06-12 00:00:00+00:00,12058.46378183116,8
2025-06-12 08:00:00+00:00,12058.627740072994,8
2025-06-12 16:00:00+00:00,12058.398396943974,8
2025-06-13 00:00:00+00:00,12059.731826705154,8
2025-06-13 08:00:00+00:00,12055.202042036071,8
2025-06-13 16:00:00+00:00,12057.783389151877,8
2025-06-14 00:00:00+00:00,12059.540315086144,8
2025-06-14 08:00:00+00:00,12058.037523384373,8
2025-06-14 16:00:00+00:00,12059.745563803519,8
2025-06-15 00:00:00+00:00,12056.685945365463,6
2025-06-15 08:00:00+00:00,12056.64996279608,6
2025-06-15 16:00:00+00:00,12057.192788615828,6
2025-06-16 00:00:00+00:00,12057.546475827316,6
2025-06-16 08:00:00+00:00,12056.00970431079,6
2025-06-16 16:00:00+00:00,12057.374288416428,6
2025-06-17 00:00:00+00:00,12057.326835631473,7
2025-06-17 08:00:00+00:00,12058.395143061334,7
2025-06-17 16:00:00+00:00,12059.798082203051,7
2025-06-18 00:00:00+00:00,12058.265914067264,8
2025-06-18 08:00:00+00:00,12057.982805345448,8
2025-06-18 16:00:00+00:00,12058.882763376432,8
2025-06-19 00:00:00+00:00,12060.376214754466,8
2025-06-19 08:00:00+00:00,12060.898174326156,8
2025-06-19 16:00:00+00:00,12059.823621317295,8
2025-06-20 00:00:00+00:00,12058.983086499606,8
2025-06-20 08:00:00+00:00,12062.439132840525,8
2025-06-20 16:00:00+00:00,12061.233432473511,8
2025-06-21 00:00:00+00:00,12060.473067261064,8
2025-06-21 08:00:00+00:00,12061.709558433397,8
2025-06-21 16:00:00+00:00,12062.178636349367,8
2025-06-22 00:00:00+00:00,12057.98309132481,8
2025-06-22 08:00:00+00:00,12058.890399716307,8
2025-06-22 16:00:00+00:00,12061.380087138437,8
2025-06-23 00:00:00+00:00,12058.680968986248,7
2025-06-23 08:00:00+00:00,12057.979065340704,7
2025-06-23 16:00:00+00:00,12058.107793549078,7
2025-06-24 00:00:00+00:00,12055.539751077611,6
2025-06-24 08:00:00+00:00,12056.658940074803,6
2025-06-24 16:00:00+00:00,12056.503238313835,6
2025-06-25 00:00:00+00:00,12057.19987321803,6
2025-06-25 08:00:00+00:00,12057.068805788631,6
2025-06-25 16:00:00+00:00,12058.803317097612,6
2025-06-26 00:00:00+00:00,12056.232045313765,8
2025-06-26 08:00:00+00:00,12057.130871213223,8
2025-06-26 16:00:00+00:00,12056.3058379158,8
2025-06-27 00:00:00+00:00,12056.372505072723,8
2025-06-27 08:00:00+00:00,12056.0116707617,8
2025-06-27 16:00:00+00:00,12055.778118745664,8
2025-06-28 00:00:00+00:00,12055.637360931527,8
2025-06-28 08:00:00+00:00,12055.950396467158,8
2025-06-28 16:00:00+00:00,12056.266656350555,8
2025-06-29 00:00:00+00:00,12057.996362190015,8
2025-06-29 08:00:00+00:00,12059.454475007853,8
2025-06-29 16:00:00+00:00,12058.725278983167,8
2025-06-30 00:00:00+00:00,12060.881572474906,8
2025-06-30 08:00:00+00:00,12062.023152247968,8
2025-06-30 16:00:00+00:00,12061.660890523268,8
2025-07-01 00:00:00+00:00,12062.865954656832,8
2025-07-01 08:00:00+00:00,12062.572772383925,8
2025-07-01 16:00:00+00:00,12064.932091769182,8
2025-07-02 00:00:00+00:00,12060.043501115691,7
2025-07-02 08:00:00+00:00,12059.689289129677,7
2025-07-02 16:00:00+00:00,12059.657992791861,7
2025-07-03 00:00:00+00:00,12060.458194198998,7
2025-07-03 08:00:00+00:00,12062.776472714133,7
2025-07-03 16:00:00+00:00,12064.774887083215,7
2025-07-04 00:00:00+00:00,12062.684602798257,8
2025-07-04 08:00:00+00:00,12065.715630515868,8
2025-07-04 16:00:00+00:00,12064.10411742435,8
2025-07-05 00:00:00+00:00,12061.567703380833,8
2025-07-05 08:00:00+00:00,12061.353717704862,8
2025-07-05 16:00:00+00:00,12063.194047560759,8
2025-07-06 00:00:00+00:00,12058.122111644921,7
2025-07-06 08:00:00+00:00,12059.832133904605,7
2025-07-06 16:00:00+00:00,12061.25121775086,7
2025-07-07 00:00:00+00:00,12062.597726142507,7
2025-07-07 08:00:00+00:00,12062.41116943504,7
2025-07-07 16:00:00+00:00,12066.246583724454,7
2025-07-08 00:00:00+00:00,12064.066398620284,8
2025-07-08 08:00:00+00:00,12064.478467852796,8
2025-07-08 16:00:00+00:00,12063.455358981817,8
2025-07-09 00:00:00+00:00,12065.371521034098,8
2025-07-09 08:00:00+00:00,12064.678242798647,8
2025-07-09 16:00:00+00:00,12066.594058236353,8
2025-07-10 00:00:00+00:00,12067.625429417083,8
2025-07-10 08:00:00+00:00,12069.422086664961,8
2025-07-10 16:00:00+00:00,12066.171752931963,8
2025-07-11 00:00:00+00:00,12067.825192056689,8
2025-07-11 08:00:00+00:00,12063.160202610845,8
2025-07-11 16:00:00+00:00,12067.384030917798,8
2025-07-12 00:00:00+00:00,12069.66500187885,8
2025-07-12 08:00:00+00:00,12073.487649130298,8
2025-07-12 16:00:00+00:00,12074.770758623546,8
2025-07-13 00:00:00+00:00,12076.37591072335,8
2025-07-13 08:00:00+00:00,12076.166363795728,8
2025-07-13 16:00:00+00:00,12078.09519529992,8
2025-07-14 00:00:00+00:00,12077.85908342429,8
2025-07-14 08:00:00+00:00,12078.140542854504,8
2025-07-14 16:00:00+00:00,12080.119694521582,8
2025-07-15 00:00:00+00:00,12078.99927653899,8
2025-07-15 08:00:00+00:00,12081.977931045627,8
2025-07-15 16:00:00+00:00,12079.437560809833,8
2025-07-16 00:00:00+00:00,12082.433365325927,8
2025-07-16 08:00:00+00:00,12085.277538037357,8
2025-07-16 16:00:00+00:00,12084.483658026622,8
2025-07-17 00:00:00+00:00,12085.71262385079,8
2025-07-17 08:00:00+00:00,12085.66840833135,8
2025-07-17 16:00:00+00:00,12084.808465050612,8
2025-07-18 00:00:00+00:00,12071.664877366593,8
2025-07-18 08:00:00+00:00,12082.62168158808,8
2025-07-18 16:00:00+00:00,12089.14451425744,8
2025-07-19 00:00:00+00:00,12090.00352466865,8
2025-07-19 08:00:00+00:00,12093.600834890813,8
2025-07-19 16:00:00+00:00,12094.54079753167,8
2025-07-20 00:00:00+00:00,12095.339135102746,8
2025-07-20 08:00:00+00:00,12094.536514809864,8
2025-07-20 16:00:00+00:00,12094.021552163002,8
2025-07-21 00:00:00+00:00,12094.511932455722,8
2025-07-21 08:00:00+00:00,12093.210748329713,8
2025-07-21 16:00:00+00:00,12097.451775737536,8
2025-07-22 00:00:00+00:00,12097.504656351872,8
2025-07-22 08:00:00+00:00,12096.42911147204,8
2025-07-22 16:00:00+00:00,12096.677019187107,8
2025-07-23 00:00:00+00:00,12100.775555969434,8
2025-07-23 08:00:00+00:00,12107.264145258709,8
2025-07-23 16:00:00+00:00,12106.311861735576,8
2025-07-24 00:00:00+00:00,12108.081720954846,8
2025-07-24 08:00:00+00:00,12109.821534991888,8
2025-07-24 16:00:00+00:00,12111.964066340213,8
2025-07-25 00:00:00+00:00,12114.341832946073,8
2025-07-25 08:00:00+00:00,12115.065945543165,8
2025-07-25 16:00:00+00:00,12112.731609105753,8
2025-07-26 00:00:00+00:00,12113.552489784854,8
2025-07-26 08:00:00+00:00,12115.570385377727,8
2025-07-26 16:00:00+00:00,12116.756574543613,8
2025-07-27 00:00:00+00:00,12119.381180800978,8
2025-07-27 08:00:00+00:00,12120.830181084626,8
2025-07-27 16:00:00+00:00,12121.513149224478,8
2025-07-28 00:00:00+00:00,12121.448711306082,8
2025-07-28 08:00:00+00:00,12124.214229107776,8
2025-07-28 16:00:00+00:00,12126.490236462172,8
2025-07-29 00:00:00+00:00,12125.065650556007,8
2025-07-29 08:00:00+00:00,12125.93666107132,8
2025-07-29 16:00:00+00:00,12129.155247377248,8
2025-07-30 00:00:00+00:00,12129.798409647658,8
2025-07-30 08:00:00+00:00,12129.446341898816,8
2025-07-30 16:00:00+00:00,12131.082609635423,8
2025-07-31 00:00:00+00:00,12130.968335316353,8
2025-07-31 08:00:00+00:00,12135.598022700422,8
2025-07-31 16:00:00+00:00,12133.650994773956,8
2025-08-01 00:00:00+00:00,12134.5022662564,8
2025-08-01 08:00:00+00:00,12134.935914818667,8
2025-08-01 16:00:00+00:00,12134.331018429199,8
2025-08-02 00:00:00+00:00,12135.590970380232,8
2025-08-02 08:00:00+00:00,12137.177422763225,8
2025-08-02 16:00:00+00:00,12137.30394274481,8
2025-08-03 00:00:00+00:00,12138.763302274712,8
2025-08-03 08:00:00+00:00,12138.317340088826,8
2025-08-03 16:00:00+00:00,12139.690588669304,8
2025-08-04 00:00:00+00:00,12139.263968470468,8
2025-08-04 08:00:00+00:00,12141.360386713306,8
2025-08-04 16:00:00+00:00,12140.397429191135,8
2025-08-05 00:00:00+00:00,12140.442144757786,8
2025-08-05 08:00:00+00:00,12142.937997404613,8
2025-08-05 16:00:00+00:00,12143.470728334172,8
2025-08-06 00:00:00+00:00,12143.386442898238,8
2025-08-06 08:00:00+00:00,12144.525699887885,8
2025-08-06 16:00:00+00:00,12145.744964610456,8
2025-08-07 00:00:00+00:00,12144.406838265642,8
2025-08-07 08:00:00+00:00,12146.354511574467,8
2025-08-07 16:00:00+00:00,12148.813726983697,8
2025-08-08 00:00:00+00:00,12147.437841585173,8
2025-08-08 08:00:00+00:00,12149.773278273504,8
2025-08-08 16:00:00+00:00,12147.759905205658,8
2025-08-09 00:00:00+00:00,12149.004045798727,8
2025-08-09 08:00:00+00:00,12152.557632249078,8
2025-08-09 16:00:00+00:00,12151.410421247276,8
2025-08-10 00:00:00+00:00,12151.357470826077,8
2025-08-10 08:00:00+00:00,12154.561949979026,8
2025-08-10 16:00:00+00:00,12155.160876124062,8
2025-08-11 00:00:00+00:00,12156.090446674214,8
2025-08-11 08:00:00+00:00,12158.107828252578,8
2025-08-11 16:00:00+00:00,12160.121491261207,8
2025-08-12 00:00:00+00:00,12159.298472461773,8
2025-08-12 08:00:00+00:00,12160.98122073937,8
2025-08-12 16:00:00+00:00,12159.387393936318,8
2025-08-13 00:00:00+00:00,12160.173309635695,8
2025-08-13 08:00:00+00:00,12160.474085508518,8
2025-08-13 16:00:00+00:00,12160.235371237712,8
2025-08-14 00:00:00+00:00,12157.047813175133,8
2025-08-14 08:00:00+00:00,12165.478075313204,8
2025-08-14 16:00:00+00:00,12168.567505298599,8
2025-08-15 00:00:00+00:00,12168.109491897681,8
2025-08-15 08:00:00+00:00,12167.508326780691,8
2025-08-15 16:00:00+00:00,12171.956091461758,8
2025-08-16 00:00:00+00:00,12169.438505415184,8
2025-08-16 08:00:00+00:00,12173.170262003296,8
2025-08-16 16:00:00+00:00,12172.7676490713,8
2025-08-17 00:00:00+00:00,12172.696859963164,8
2025-08-17 08:00:00+00:00,12173.131142412081,8
2025-08-17 16:00:00+00:00,12173.14260657577,8
2025-08-18 00:00:00+00:00,12176.160876471056,8
2025-08-18 08:00:00+00:00,12176.994910709058,8
2025-08-18 16:00:00+00:00,12174.857851666855,8
2025-08-19 00:00:00+00:00,12176.181612253253,8
2025-08-19 08:00:00+00:00,12175.64853814313,8
2025-08-19 16:00:00+00:00,12177.967654810778,8
2025-08-20 00:00:00+00:00,12179.576030419845,8
2025-08-20 08:00:00+00:00,12178.257047211737,8
2025-08-20 16:00:00+00:00,12177.567997094322,8
2025-08-21 00:00:00+00:00,12179.729049694304,8
2025-08-21 08:00:00+00:00,12180.505258100418,8
2025-08-21 16:00:00+00:00,12181.011540738125,8
2025-08-22 00:00:00+00:00,12183.329296490985,8
2025-08-22 08:00:00+00:00,12181.89712313308,8
2025-08-22 16:00:00+00:00,12178.024017649712,8
2025-08-23 00:00:00+00:00,12179.880229407203,8
2025-08-23 08:00:00+00:00,12183.170525666523,8
2025-08-23 16:00:00+00:00,12183.042912669267,8
2025-08-24 00:00:00+00:00,12183.581064160406,8
2025-08-24 08:00:00+00:00,12186.997939110192,8
2025-08-24 16:00:00+00:00,12187.266886074589,8
2025-08-25 00:00:00+00:00,12188.962868119874,8
2025-08-25 08:00:00+00:00,12191.443150076106,8
2025-08-25 16:00:00+00:00,12191.214812681077,8
2025-08-26 00:00:00+00:00,12193.020634698247,8
2025-08-26 08:00:00+00:00,12192.313363550158,8
2025-08-26 16:00:00+00:00,12190.162874607735,8
2025-08-27 00:00:00+00:00,12191.534075842757,8
2025-08-27 08:00:00+00:00,12192.183429084538,8
2025-08-27 16:00:00+00:00,12192.425399412657,8
2025-08-28 00:00:00+00:00,12192.547644786398,8
2025-08-28 08:00:00+00:00,12196.193160771281,8
2025-08-28 16:00:00+00:00,12195.576632937864,8
2025-08-29 00:00:00+00:00,12196.854520038318,8
2025-08-29 08:00:00+00:00,12197.702449159446,8
2025-08-29 16:00:00+00:00,12197.370889587308,8
2025-08-30 00:00:00+00:00,12197.318228783262,8
2025-08-30 08:00:00+00:00,12199.501934158528,8
2025-08-30 16:00:00+00:00,12200.388729519467,8
2025-08-31 00:00:00+00:00,12199.44082374751,8
2025-08-31 08:00:00+00:00,12201.448144092456,8
2025-08-31 16:00:00+00:00,12201.98889526016,8
2025-09-01 00:00:00+00:00,12201.180225911045,8
2025-09-01 08:00:00+00:00,12204.645357184081,8
2025-09-01 16:00:00+00:00,12204.714016871834,8
2025-09-02 00:00:00+00:00,12205.08717256459,8
2025-09-02 08:00:00+00:00,12205.283463586435,8
2025-09-02 16:00:00+00:00,12205.25663206127,8
2025-09-03 00:00:00+00:00,12206.799517938145,8
2025-09-03 08:00:00+00:00,12210.045325233086,8
2025-09-03 16:00:00+00:00,12207.224128154337,8
2025-09-04 00:00:00+00:00,12211.618906473717,8
2025-09-04 08:00:00+00:00,12211.24473166691,8
2025-09-04 16:00:00+00:00,12211.428595956406,8
2025-09-05 00:00:00+00:00,12210.20574048039,8
2025-09-05 08:00:00+00:00,12210.994756812528,8
2025-09-05 16:00:00+00:00,12211.187723424497,8
2025-09-06 00:00:00+00:00,12210.952147517648,8
2025-09-06 08:00:00+00:00,12213.309056316568,8
2025-09-06 16:00:00+00:00,12211.424753417794,8
2025-09-07 00:00:00+00:00,12212.127582173429,8
2025-09-07 08:00:00+00:00,12213.232207937119,8
2025-09-07 16:00:00+00:00,12215.791972090086,8
2025-09-08 00:00:00+00:00,12215.18808646401,8
2025-09-08 08:00:00+00:00,12216.312571002834,8
2025-09-08 16:00:00+00:00,12216.294442278555,8
2025-09-09 00:00:00+00:00,12216.249411030203,8
2025-09-09 08:00:00+00:00,12220.907628990291,8
2025-09-09 16:00:00+00:00,12221.23204787866,8
2025-09-10 00:00:00+00:00,12220.74748647139,8
2025-09-10 08:00:00+00:00,12220.433805197492,8
2025-09-10 16:00:00+00:00,12221.056201709933,8
2025-09-11 00:00:00+00:00,12224.377882145194,8
2025-09-11 08:00:00+00:00,12225.074339502078,8
2025-09-11 16:00:00+00:00,12225.020112959157,8
2025-09-12 00:00:00+00:00,12226.042164091403,8
2025-09-12 08:00:00+00:00,12229.795445436534,8
2025-09-12 16:00:00+00:00,12227.098835817418,8
2025-09-13 00:00:00+00:00,12228.035495657185,8
2025-09-13 08:00:00+00:00,12226.195566841196,8
2025-09-13 16:00:00+00:00,12229.517591721265,8
2025-09-14 00:00:00+00:00,12230.803815949725,8
2025-09-14 08:00:00+00:00,12235.423900059843,8
2025-09-14 16:00:00+00:00,12235.568651367828,8
2025-09-15 00:00:00+00:00,12236.193592796311,8
2025-09-15 08:00:00+00:00,12237.251267519834,8
2025-09-15 16:00:00+00:00,12236.481599872777,8
2025-09-16 00:00:00+00:00,12234.878809258986,8
2025-09-16 08:00:00+00:00,12234.299845368094,8
2025-09-16 16:00:00+00:00,12236.898996183832,8
2025-09-17 00:00:00+00:00,12233.541689908394,8
2025-09-17 08:00:00+00:00,12236.010666033442,8
2025-09-17 16:00:00+00:00,12233.781323388217,8
2025-09-18 00:00:00+00:00,12236.39796742351,8
2025-09-18 08:00:00+00:00,12237.333018698311,8
2025-09-18 16:00:00+00:00,12236.646812752495,8
2025-09-19 00:00:00+00:00,12239.453027882146,8
2025-09-19 08:00:00+00:00,12240.249261090734,8
2025-09-19 16:00:00+00:00,12241.831636871657,8
2025-09-20 00:00:00+00:00,12242.328972513,8
2025-09-20 08:00:00+00:00,12241.366208657584,8
2025-09-20 16:00:00+00:00,12242.50444973827,8
2025-09-21 00:00:00+00:00,12241.414085310209,8
2025-09-21 08:00:00+00:00,12243.427510884092,8
2025-09-21 16:00:00+00:00,12243.491223916873,8
2025-09-22 00:00:00+00:00,12241.325909680325,7
2025-09-22 08:00:00+00:00,12242.335250432476,7
2025-09-22 16:00:00+00:00,12241.785006149581,7
2025-09-23 00:00:00+00:00,12241.061643435187,6
2025-09-23 08:00:00+00:00,12239.064161405298,6
2025-09-23 16:00:00+00:00,12239.278508751262,6
2025-09-24 00:00:00+00:00,12237.009423821552,8
2025-09-24 08:00:00+00:00,12238.30119580548,8
2025-09-24 16:00:00+00:00,12239.109564505849,8
2025-09-25 00:00:00+00:00,12238.250407259226,7
2025-09-25 08:00:00+00:00,12238.958443974201,7
2025-09-25 16:00:00+00:00,12240.36089215395,7
2025-09-26 00:00:00+00:00,12239.584312031126,8
2025-09-26 08:00:00+00:00,12239.670178462226,8
2025-09-26 16:00:00+00:00,12239.422149318383,8
2025-09-27 00:00:00+00:00,12239.58320539077,8
2025-09-27 08:00:00+00:00,12241.731624525371,8
2025-09-27 16:00:00+00:00,12241.369511547133,8
2025-09-28 00:00:00+00:00,12244.036081114376,8
2025-09-28 08:00:00+00:00,12245.475494461289,8
2025-09-28 16:00:00+00:00,12246.111305125927,8
2025-09-29 00:00:00+00:00,12245.837039074067,8
2025-09-29 08:00:00+00:00,12246.104944976536,8
2025-09-29 16:00:00+00:00,12248.018152657127,8
2025-09-30 00:00:00+00:00,12247.09217724351,8
2025-09-30 08:00:00+00:00,12249.152314999857,8
2025-09-30 16:00:00+00:00,12246.788812975748,8
2025-10-01 00:00:00+00:00,12249.392535382634,8
2025-10-01 08:00:00+00:00,12251.710854516678,8
2025-10-01 16:00:00+00:00,12251.249057800736,8
2025-10-02 00:00:00+00:00,12251.65915145947,8
2025-10-02 08:00:00+00:00,12253.025227133923,8
2025-10-02 16:00:00+00:00,12252.14386883859,8
2025-10-03 00:00:00+00:00,12253.59926387782,8
2025-10-03 08:00:00+00:00,12254.053600181809,8
2025-10-03 16:00:00+00:00,12253.264464599511,8
2025-10-04 00:00:00+00:00,12257.32071700388,8
2025-10-04 08:00:00+00:00,12256.870166829327,8
2025-10-04 16:00:00+00:00,12257.557014084929,8
2025-10-05 00:00:00+00:00,12252.019711813877,8
2025-10-05 08:00:00+00:00,12254.434762234341,8
2025-10-05 16:00:00+00:00,12259.581270463443,8
2025-10-06 00:00:00+00:00,12258.872126914424,8
2025-10-06 08:00:00+00:00,12255.375081682581,8
2025-10-06 16:00:00+00:00,12255.972136983783,8
2025-10-07 00:00:00+00:00,12258.654992333055,8
2025-10-07 08:00:00+00:00,12261.879831503908,8
2025-10-07 16:00:00+00:00,12261.670607979944,8
2025-10-08 00:00:00+00:00,12262.280631060714,8
2025-10-08 08:00:00+00:00,12262.292789545281,8
2025-10-08 16:00:00+00:00,12262.41344400413,8
2025-10-09 00:00:00+00:00,12264.178701637431,8
2025-10-09 08:00:00+00:00,12266.41808029013,8
2025-10-09 16:00:00+00:00,12264.893791557774,8
2025-10-10 00:00:00+00:00,12265.26925052309,8
2025-10-10 08:00:00+00:00,12266.973863998297,8
2025-10-10 16:00:00+00:00,12279.331286495544,8
2025-10-11 00:00:00+00:00,12260.469325362395,8
2025-10-11 08:00:00+00:00,12259.77485787858,8
2025-10-11 16:00:00+00:00,12261.800480872149,8
2025-10-12 00:00:00+00:00,12258.02323871005,7
2025-10-12 08:00:00+00:00,12258.094447949818,7
2025-10-12 16:00:00+00:00,12257.817445027598,7
2025-10-13 00:00:00+00:00,12251.611247018496,4
2025-10-13 08:00:00+00:00,12251.239507910259,4
2025-10-13 16:00:00+00:00,12250.762946026203,4
2025-10-14 00:00:00+00:00,12244.348958247561,1
2025-10-14 08:00:00+00:00,12239.469239482645,1
2025-10-14 16:00:00+00:00,12246.348012259303,1
2025-10-15 00:00:00+00:00,12238.329270009437,2
2025-10-15 08:00:00+00:00,12234.386934604918,2
2025-10-15 16:00:00+00:00,12239.648731028325,2
2025-10-16 00:00:00+00:00,12239.182664493026,3
2025-10-16 08:00:00+00:00,12235.79207709407,3
2025-10-16 16:00:00+00:00,12238.077170553499,3
2025-10-17 00:00:00+00:00,12236.48973561398,3
2025-10-17 08:00:00+00:00,12240.094159133263,3
2025-10-17 16:00:00+00:00,12238.20470244353,3
2025-10-18 00:00:00+00:00,12234.46082209605,2
2025-10-18 08:00:00+00:00,12234.438415658395,2
2025-10-18 16:00:00+00:00,12237.244026296139,2
2025-10-19 00:00:00+00:00,12236.290284326438,2
2025-10-19 08:00:00+00:00,12238.513583562564,2
2025-10-19 16:00:00+00:00,12236.738738046566,2
2025-10-20 00:00:00+00:00,12230.275046056116,2
2025-10-20 08:00:00+00:00,12233.696623149353,2
2025-10-20 16:00:00+00:00,12237.079886131072,2
2025-10-21 00:00:00+00:00,12240.281245744003,2
2025-10-21 08:00:00+00:00,12236.072834384393,2
2025-10-21 16:00:00+00:00,12237.648436113843,2
2025-10-22 00:00:00+00:00,12234.647346961057,3
2025-10-22 08:00:00+00:00,12231.429549908164,3
2025-10-22 16:00:00+00:00,12232.678090404637,3
2025-10-23 00:00:00+00:00,12232.484438101463,3
2025-10-23 08:00:00+00:00,12232.360895204092,3
2025-10-23 16:00:00+00:00,12235.448001729974,3
2025-10-24 00:00:00+00:00,12237.469358841628,3
2025-10-24 08:00:00+00:00,12236.010993663365,3
2025-10-24 16:00:00+00:00,12235.31159692879,3
2025-10-25 00:00:00+00:00,12238.222274362497,3
2025-10-25 08:00:00+00:00,12236.432862749381,3
2025-10-25 16:00:00+00:00,12242.538790329718,3
2025-10-26 00:00:00+00:00,12234.890290747957,8
2025-10-26 08:00:00+00:00,12235.030171804538,8
2025-10-26 16:00:00+00:00,12236.181309830072,8
2025-10-27 00:00:00+00:00,12235.54280823258,8
2025-10-27 08:00:00+00:00,12238.210667774558,8
2025-10-27 16:00:00+00:00,12239.131943057488,8
2025-10-28 00:00:00+00:00,12239.832134572156,8
2025-10-28 08:00:00+00:00,12240.431331474036,8
